movie id,rating,movie title,total ratings
1282,4.466442953020135,Schindler's List (1993),298
274,4.4567901234567895,Casablanca (1942),243
1318,4.445229681978798,"Shawshank Redemption, The (1994)",283
1573,4.3857677902621734,"Usual Suspects, The (1995)",267
1399,4.358490566037736,Star Wars (1977),583
1508,4.2922374429223735,To Kill a Mockingbird (1962),219
1103,4.291666666666667,One Flew Over the Cuckoo's Nest (1975),264
1330,4.28974358974359,"Silence of the Lambs, The (1991)",390
613,4.283292978208232,"Godfather, The (1972)",413
1206,4.2523809523809515,Raiders of the Lost Ark (1981),420
1501,4.2457142857142856,Titanic (1997),350
457,4.2043596730245225,"Empire Strikes Back, The (1980)",367
1179,4.1728395061728385,"Princess Bride, The (1987)",324
51,4.163043478260869,Amadeus (1984),276
830,4.161616161616162,L.A. Confidential (1997),297
499,4.155511811023622,Fargo (1996),508
226,4.151515151515151,Braveheart (1995),297
185,4.138181818181818,Blade Runner (1982),275
763,4.121212121212121,It's a Wonderful Life (1946),231
628,4.104602510460252,"Graduate, The (1967)",239
1190,4.100418410041842,Psycho (1960),239
1645,4.077235772357724,"Wizard of Oz, The (1939)",246
997,4.066455696202532,Monty Python and the Holy Grail (1974),316
1191,4.060913705583757,Pulp Fiction (1994),394
1408,4.058091286307054,"Sting, The (1973)",241
88,4.04524886877828,Apocalypse Now (1979),221
571,4.044642857142857,"Fugitive, The (1993)",336
42,4.034364261168385,Alien (1979),291
1298,4.0111940298507465,Sense and Sensibility (1995),268
1235,4.007889546351085,Return of the Jedi (1983),507
1461,4.0067796610169495,Terminator 2: Judgment Day (1991),295
110,3.9954337899543377,Babe (1995),219
8,3.9691119691119687,2001: A Space Odyssey (1968),259
624,3.951327433628319,GoodFellas (1990),226
45,3.9471830985915495,Aliens (1986),284
1462,3.933554817275748,"Terminator, The (1984)",301
89,3.931159420289855,Apollo 13 (1995),276
748,3.930513595166163,Indiana Jones and the Last Crusade (1989),331
573,3.9269841269841272,"Full Monty, The (1997)",315
391,3.9163346613545817,Dead Poets Society (1989),251
1616,3.910344827586207,When Harry Met Sally... (1989),290
318,3.909502262443439,"Clockwork Orange, A (1971)",221
390,3.8963210702341136,Dead Man Walking (1995),299
1525,3.884,Trainspotting (1996),250
1387,3.8810572687224667,Stand by Me (1986),227
1524,3.878318584070796,Toy Story (1995),452
1209,3.875,Raising Arizona (1987),256
415,3.872427983539095,Die Hard (1988),243
716,3.8634361233480177,"Hunt for Red October, The (1990)",227
552,3.853582554517134,Forrest Gump (1994),321
1302,3.8474576271186436,Seven (Se7en) (1995),236
294,3.8390501319261214,Chasing Amy (1997),379
200,3.836653386454184,"Blues Brothers, The (1980)",251
114,3.834285714285714,Back to the Future (1985),350
447,3.8333333333333335,E.T. the Extra-Terrestrial (1982),300
1398,3.8155737704918034,Star Trek: The Wrath of Khan (1982),244
37,3.8127853881278537,Aladdin (1992),219
334,3.803536345776032,Contact (1997),509
1544,3.798469387755102,Twelve Monkeys (1995),392
374,3.79296875,Dances with Wolves (1990),256
529,3.785425101214575,"Fish Called Wanda, A (1988)",247
868,3.7818181818181817,"Lion King, The (1994)",220
1006,3.778156996587031,Mr. Holland's Opus (1995),293
774,3.775,Jaws (1975),280
1366,3.765765765765766,"Sound of Music, The (1965)",222
644,3.764285714285714,Groundhog Day (1993),280
965,3.745874587458746,Men in Black (1997),303
798,3.7203065134099615,Jurassic Park (1993),261
781,3.7109375,Jerry Maguire (1996),384
856,3.697986577181208,Leaving Las Vegas (1995),298
1252,3.693121693121693,"Rock, The (1996)",378
1496,3.685344827586207,"Time to Kill, A (1996)",232
555,3.661354581673306,Four Weddings and a Funeral (1994),251
1395,3.6602739726027407,Star Trek: First Contact (1996),365
461,3.656964656964657,"English Patient, The (1996)",481
1374,3.6478260869565218,Speed (1994),230
1211,3.644194756554307,Ransom (1996),267
1634,3.6319018404907975,Willy Wonka and the Chocolate Factory (1971),326
33,3.6310904872389793,Air Force One (1997),431
346,3.6108597285067874,Courage Under Fire (1996),221
580,3.593625498007968,"Game, The (1997)",251
667,3.569506726457399,Heat (1995),223
1147,3.557377049180328,Phenomenon (1996),244
1538,3.4852941176470584,"Truth About Cats & Dogs, The (1996)",272
1517,3.481818181818182,Top Gun (1986),220
179,3.4436860068259385,"Birdcage, The (1996)",293
1285,3.44142259414226,Scream (1996),478
745,3.438228438228438,Independence Day (ID4) (1996),429
333,3.4237288135593222,Conspiracy Theory (1997),295
988,3.3139534883720936,Mission: Impossible (1996),344
734,3.3043478260869565,In & Out (1997),230
1548,3.2150170648464163,Twister (1996),293
861,3.156701030927835,Liar Liar (1997),485
1275,3.123417721518988,"Saint, The (1997)",316
412,3.1083333333333334,"Devil's Own, The (1997)",240
1021,3.0871559633027523,Murder at 1600 (1997),218
236,3.0314960629921264,Broken Arrow (1996),254
477,2.9806949806949805,Evita (1996),259
379,2.933333333333333,Dante's Peak (1997),240
1589,2.808219178082192,Volcano (1997),219
